time,precipitation,precipitation_probability,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,evapotranspiration,sm_norm,time_local,date
2025-11-02 03:00:00+00:00,0.0,0.0,0.248,0.25,0.03,0.42285717,2025-11-02 00:00:00-03:00,2025-11-02
2025-11-02 04:00:00+00:00,0.0,0.0,0.249,0.252,0.04,0.42571425,2025-11-02 01:00:00-03:00,2025-11-02
2025-11-02 05:00:00+00:00,0.0,0.0,0.25,0.253,0.04,0.42857146,2025-11-02 02:00:00-03:00,2025-11-02
2025-11-02 06:00:00+00:00,0.0,0.0,0.252,0.254,0.03,0.43428576,2025-11-02 03:00:00-03:00,2025-11-02
2025-11-02 07:00:00+00:00,0.0,3.0,0.253,0.255,0.03,0.43714285,2025-11-02 04:00:00-03:00,2025-11-02
2025-11-02 08:00:00+00:00,0.0,13.0,0.254,0.256,0.03,0.44000006,2025-11-02 05:00:00-03:00,2025-11-02
2025-11-02 09:00:00+00:00,0.0,30.0,0.255,0.256,0.02,0.44285715,2025-11-02 06:00:00-03:00,2025-11-02
2025-11-02 10:00:00+00:00,0.0,33.0,0.255,0.257,0.03,0.44285715,2025-11-02 07:00:00-03:00,2025-11-02
2025-11-02 11:00:00+00:00,0.0,38.0,0.254,0.257,0.06,0.44000006,2025-11-02 08:00:00-03:00,2025-11-02
2025-11-02 12:00:00+00:00,0.0,40.0,0.253,0.256,0.10000001,0.43714285,2025-11-02 09:00:00-03:00,2025-11-02
2025-11-02 13:00:00+00:00,0.2,33.0,0.261,0.257,0.14000002,0.46000004,2025-11-02 10:00:00-03:00,2025-11-02
2025-11-02 14:00:00+00:00,0.4,20.0,0.264,0.266,0.20000002,0.46857145,2025-11-02 11:00:00-03:00,2025-11-02
2025-11-02 15:00:00+00:00,0.0,25.0,0.258,0.262,0.16,0.45142856,2025-11-02 12:00:00-03:00,2025-11-02
2025-11-02 16:00:00+00:00,0.0,13.0,0.25,0.258,0.22,0.42857146,2025-11-02 13:00:00-03:00,2025-11-02
2025-11-02 17:00:00+00:00,0.1,8.0,0.254,0.254,0.22,0.44000006,2025-11-02 14:00:00-03:00,2025-11-02
2025-11-02 18:00:00+00:00,0.2,10.0,0.25,0.257,0.27,0.42857146,2025-11-02 15:00:00-03:00,2025-11-02
2025-11-02 19:00:00+00:00,0.0,10.0,0.245,0.253,0.23,0.41428575,2025-11-02 16:00:00-03:00,2025-11-02
2025-11-02 20:00:00+00:00,0.0,13.0,0.244,0.25,0.16,0.41142857,2025-11-02 17:00:00-03:00,2025-11-02
2025-11-02 21:00:00+00:00,0.0,20.0,0.244,0.25,0.12,0.41142857,2025-11-02 18:00:00-03:00,2025-11-02
2025-11-02 22:00:00+00:00,0.0,28.0,0.245,0.25,0.10000001,0.41428575,2025-11-02 19:00:00-03:00,2025-11-02
2025-11-02 23:00:00+00:00,0.0,38.0,0.247,0.25,0.07000001,0.41999996,2025-11-02 20:00:00-03:00,2025-11-02
2025-11-03 00:00:00+00:00,0.0,48.0,0.248,0.251,0.07000001,0.42285717,2025-11-02 21:00:00-03:00,2025-11-02
2025-11-03 01:00:00+00:00,0.0,58.0,0.249,0.252,0.06,0.42571425,2025-11-02 22:00:00-03:00,2025-11-02
2025-11-03 02:00:00+00:00,0.0,53.0,0.25,0.252,0.050000004,0.42857146,2025-11-02 23:00:00-03:00,2025-11-02
2025-11-03 03:00:00+00:00,0.0,40.0,0.251,0.253,0.050000004,0.43142855,2025-11-03 00:00:00-03:00,2025-11-03
2025-11-03 04:00:00+00:00,0.1,38.0,0.254,0.255,0.050000004,0.44000006,2025-11-03 01:00:00-03:00,2025-11-03
2025-11-03 05:00:00+00:00,0.2,40.0,0.265,0.257,0.050000004,0.47142854,2025-11-03 02:00:00-03:00,2025-11-03
2025-11-03 06:00:00+00:00,0.0,48.0,0.259,0.26,0.050000004,0.45428574,2025-11-03 03:00:00-03:00,2025-11-03
2025-11-03 07:00:00+00:00,0.0,55.0,0.258,0.26,0.04,0.45142856,2025-11-03 04:00:00-03:00,2025-11-03
2025-11-03 08:00:00+00:00,0.0,45.0,0.258,0.259,0.04,0.45142856,2025-11-03 05:00:00-03:00,2025-11-03
2025-11-03 09:00:00+00:00,0.0,48.0,0.26,0.259,0.050000004,0.45714286,2025-11-03 06:00:00-03:00,2025-11-03
2025-11-03 10:00:00+00:00,0.0,25.0,0.258,0.26,0.09,0.45142856,2025-11-03 07:00:00-03:00,2025-11-03
2025-11-03 11:00:00+00:00,0.0,30.0,0.255,0.258,0.13,0.44285715,2025-11-03 08:00:00-03:00,2025-11-03
2025-11-03 12:00:00+00:00,0.0,25.0,0.251,0.256,0.17,0.43142855,2025-11-03 09:00:00-03:00,2025-11-03
2025-11-03 13:00:00+00:00,0.0,23.0,0.245,0.253,0.23,0.41428575,2025-11-03 10:00:00-03:00,2025-11-03
2025-11-03 14:00:00+00:00,0.0,28.0,0.236,0.248,0.32,0.38857147,2025-11-03 11:00:00-03:00,2025-11-03
2025-11-03 15:00:00+00:00,0.0,23.0,0.226,0.242,0.37000003,0.35999995,2025-11-03 12:00:00-03:00,2025-11-03
2025-11-03 16:00:00+00:00,0.0,18.0,0.217,0.236,0.38,0.3342857,2025-11-03 13:00:00-03:00,2025-11-03
2025-11-03 17:00:00+00:00,0.0,13.0,0.21,0.231,0.36,0.3142857,2025-11-03 14:00:00-03:00,2025-11-03
2025-11-03 18:00:00+00:00,0.0,15.0,0.205,0.227,0.32,0.29999998,2025-11-03 15:00:00-03:00,2025-11-03
2025-11-03 19:00:00+00:00,0.0,8.0,0.204,0.224,0.27,0.29714283,2025-11-03 16:00:00-03:00,2025-11-03
2025-11-03 20:00:00+00:00,0.0,5.0,0.205,0.222,0.21000002,0.29999998,2025-11-03 17:00:00-03:00,2025-11-03
2025-11-03 21:00:00+00:00,0.0,3.0,0.209,0.222,0.13,0.31142858,2025-11-03 18:00:00-03:00,2025-11-03
2025-11-03 22:00:00+00:00,0.0,5.0,0.214,0.223,0.08,0.3257143,2025-11-03 19:00:00-03:00,2025-11-03
2025-11-03 23:00:00+00:00,0.0,0.0,0.219,0.225,0.050000004,0.34,2025-11-03 20:00:00-03:00,2025-11-03
2025-11-04 00:00:00+00:00,0.0,3.0,0.222,0.227,0.04,0.34857145,2025-11-03 21:00:00-03:00,2025-11-03
2025-11-04 01:00:00+00:00,0.0,2.0,0.225,0.229,0.04,0.35714284,2025-11-03 22:00:00-03:00,2025-11-03
2025-11-04 02:00:00+00:00,0.0,1.0,0.228,0.231,0.04,0.36571425,2025-11-03 23:00:00-03:00,2025-11-03
2025-11-04 03:00:00+00:00,0.0,0.0,0.23,0.232,0.03,0.37142855,2025-11-04 00:00:00-03:00,2025-11-04
2025-11-04 04:00:00+00:00,0.0,0.0,0.232,0.234,0.03,0.37714288,2025-11-04 01:00:00-03:00,2025-11-04
2025-11-04 05:00:00+00:00,0.0,0.0,0.233,0.235,0.03,0.37999997,2025-11-04 02:00:00-03:00,2025-11-04
2025-11-04 06:00:00+00:00,0.0,0.0,0.235,0.237,0.03,0.38571426,2025-11-04 03:00:00-03:00,2025-11-04
2025-11-04 07:00:00+00:00,0.0,0.0,0.236,0.238,0.03,0.38857147,2025-11-04 04:00:00-03:00,2025-11-04
2025-11-04 08:00:00+00:00,0.0,0.0,0.237,0.239,0.02,0.39142856,2025-11-04 05:00:00-03:00,2025-11-04
2025-11-04 09:00:00+00:00,0.0,0.0,0.238,0.24,0.02,0.39428577,2025-11-04 06:00:00-03:00,2025-11-04
2025-11-04 10:00:00+00:00,0.0,0.0,0.238,0.24,0.04,0.39428577,2025-11-04 07:00:00-03:00,2025-11-04
2025-11-04 11:00:00+00:00,0.0,0.0,0.236,0.24,0.09,0.38857147,2025-11-04 08:00:00-03:00,2025-11-04
2025-11-04 12:00:00+00:00,0.0,0.0,0.231,0.238,0.16,0.37428576,2025-11-04 09:00:00-03:00,2025-11-04
2025-11-04 13:00:00+00:00,0.0,0.0,0.225,0.235,0.22,0.35714284,2025-11-04 10:00:00-03:00,2025-11-04
2025-11-04 14:00:00+00:00,0.0,0.0,0.218,0.231,0.25,0.33714285,2025-11-04 11:00:00-03:00,2025-11-04
2025-11-04 15:00:00+00:00,0.0,0.0,0.211,0.227,0.26,0.31714284,2025-11-04 12:00:00-03:00,2025-11-04
2025-11-04 16:00:00+00:00,0.0,0.0,0.202,0.223,0.29000002,0.2914286,2025-11-04 13:00:00-03:00,2025-11-04
2025-11-04 17:00:00+00:00,0.0,0.0,0.193,0.218,0.33,0.2657143,2025-11-04 14:00:00-03:00,2025-11-04
2025-11-04 18:00:00+00:00,0.0,0.0,0.184,0.213,0.33,0.24,2025-11-04 15:00:00-03:00,2025-11-04
2025-11-04 19:00:00+00:00,0.0,0.0,0.179,0.209,0.3,0.2257143,2025-11-04 16:00:00-03:00,2025-11-04
2025-11-04 20:00:00+00:00,0.0,0.0,0.179,0.206,0.21000002,0.2257143,2025-11-04 17:00:00-03:00,2025-11-04
2025-11-04 21:00:00+00:00,0.0,0.0,0.183,0.204,0.12,0.23714285,2025-11-04 18:00:00-03:00,2025-11-04
2025-11-04 22:00:00+00:00,0.0,0.0,0.19,0.204,0.050000004,0.25714284,2025-11-04 19:00:00-03:00,2025-11-04
2025-11-04 23:00:00+00:00,0.0,0.0,0.196,0.206,0.03,0.2742857,2025-11-04 20:00:00-03:00,2025-11-04
2025-11-05 00:00:00+00:00,0.0,0.0,0.201,0.208,0.03,0.28857145,2025-11-04 21:00:00-03:00,2025-11-04
2025-11-05 01:00:00+00:00,0.0,0.0,0.205,0.21,0.02,0.29999998,2025-11-04 22:00:00-03:00,2025-11-04
2025-11-05 02:00:00+00:00,0.0,0.0,0.208,0.213,0.01,0.30857143,2025-11-04 23:00:00-03:00,2025-11-04
2025-11-05 03:00:00+00:00,0.0,0.0,0.212,0.215,-0.0,0.32,2025-11-05 00:00:00-03:00,2025-11-05
2025-11-05 04:00:00+00:00,0.0,0.0,0.214,0.217,-0.0,0.3257143,2025-11-05 01:00:00-03:00,2025-11-05
2025-11-05 05:00:00+00:00,0.0,0.0,0.217,0.219,-0.0,0.3342857,2025-11-05 02:00:00-03:00,2025-11-05
2025-11-05 06:00:00+00:00,0.0,0.0,0.219,0.221,-0.0,0.34,2025-11-05 03:00:00-03:00,2025-11-05
2025-11-05 07:00:00+00:00,0.0,1.0,0.221,0.222,-0.0,0.3457143,2025-11-05 04:00:00-03:00,2025-11-05
2025-11-05 08:00:00+00:00,0.0,2.0,0.222,0.224,0.01,0.34857145,2025-11-05 05:00:00-03:00,2025-11-05
2025-11-05 09:00:00+00:00,0.0,4.0,0.223,0.225,0.01,0.3514286,2025-11-05 06:00:00-03:00,2025-11-05
2025-11-05 10:00:00+00:00,0.0,6.0,0.223,0.226,0.03,0.3514286,2025-11-05 07:00:00-03:00,2025-11-05
2025-11-05 11:00:00+00:00,0.0,7.0,0.221,0.226,0.09,0.3457143,2025-11-05 08:00:00-03:00,2025-11-05
2025-11-05 12:00:00+00:00,0.0,8.0,0.216,0.224,0.18,0.3314286,2025-11-05 09:00:00-03:00,2025-11-05
2025-11-05 13:00:00+00:00,0.0,8.0,0.209,0.221,0.23,0.31142858,2025-11-05 10:00:00-03:00,2025-11-05
2025-11-05 14:00:00+00:00,0.0,8.0,0.2,0.217,0.27,0.2857143,2025-11-05 11:00:00-03:00,2025-11-05
2025-11-05 15:00:00+00:00,0.0,7.0,0.192,0.213,0.3,0.26285714,2025-11-05 12:00:00-03:00,2025-11-05
2025-11-05 16:00:00+00:00,0.0,6.0,0.184,0.209,0.33,0.24,2025-11-05 13:00:00-03:00,2025-11-05
2025-11-05 17:00:00+00:00,0.0,6.0,0.176,0.204,0.36,0.21714285,2025-11-05 14:00:00-03:00,2025-11-05
2025-11-05 18:00:00+00:00,0.0,5.0,0.17,0.2,0.36,0.2,2025-11-05 15:00:00-03:00,2025-11-05
2025-11-05 19:00:00+00:00,0.0,5.0,0.168,0.197,0.33,0.1942857,2025-11-05 16:00:00-03:00,2025-11-05
2025-11-05 20:00:00+00:00,0.0,4.0,0.169,0.194,0.29000002,0.19714285,2025-11-05 17:00:00-03:00,2025-11-05
2025-11-05 21:00:00+00:00,0.0,4.0,0.171,0.193,0.24,0.20285715,2025-11-05 18:00:00-03:00,2025-11-05
2025-11-05 22:00:00+00:00,0.0,4.0,0.175,0.193,0.20000002,0.2142857,2025-11-05 19:00:00-03:00,2025-11-05
2025-11-05 23:00:00+00:00,0.0,3.0,0.18,0.194,0.15,0.22857144,2025-11-05 20:00:00-03:00,2025-11-05
2025-11-06 00:00:00+00:00,0.0,3.0,0.184,0.195,0.12,0.24,2025-11-05 21:00:00-03:00,2025-11-05
2025-11-06 01:00:00+00:00,0.0,3.0,0.187,0.196,0.11,0.24857144,2025-11-05 22:00:00-03:00,2025-11-05
2025-11-06 02:00:00+00:00,0.0,2.0,0.189,0.198,0.10000001,0.2542857,2025-11-05 23:00:00-03:00,2025-11-05
2025-11-06 03:00:00+00:00,0.0,1.0,0.191,0.199,0.10000001,0.26,2025-11-06 00:00:00-03:00,2025-11-06
2025-11-06 04:00:00+00:00,0.0,1.0,0.193,0.2,0.10000001,0.2657143,2025-11-06 01:00:00-03:00,2025-11-06
2025-11-06 05:00:00+00:00,0.0,0.0,0.194,0.202,0.09,0.26857144,2025-11-06 02:00:00-03:00,2025-11-06
2025-11-06 06:00:00+00:00,0.0,0.0,0.196,0.203,0.09,0.2742857,2025-11-06 03:00:00-03:00,2025-11-06
2025-11-06 07:00:00+00:00,0.0,0.0,0.198,0.204,0.08,0.28,2025-11-06 04:00:00-03:00,2025-11-06
2025-11-06 08:00:00+00:00,0.0,0.0,0.2,0.205,0.07000001,0.2857143,2025-11-06 05:00:00-03:00,2025-11-06
2025-11-06 09:00:00+00:00,0.0,0.0,0.201,0.206,0.06,0.28857145,2025-11-06 06:00:00-03:00,2025-11-06
2025-11-06 10:00:00+00:00,0.0,0.0,0.201,0.207,0.06,0.28857145,2025-11-06 07:00:00-03:00,2025-11-06
2025-11-06 11:00:00+00:00,0.0,0.0,0.2,0.207,0.07000001,0.2857143,2025-11-06 08:00:00-03:00,2025-11-06
2025-11-06 12:00:00+00:00,0.0,0.0,0.197,0.207,0.10000001,0.27714285,2025-11-06 09:00:00-03:00,2025-11-06
2025-11-06 13:00:00+00:00,0.0,0.0,0.191,0.205,0.15,0.26,2025-11-06 10:00:00-03:00,2025-11-06
2025-11-06 14:00:00+00:00,0.0,0.0,0.183,0.202,0.21000002,0.23714285,2025-11-06 11:00:00-03:00,2025-11-06
2025-11-06 15:00:00+00:00,0.0,0.0,0.175,0.199,0.27,0.2142857,2025-11-06 12:00:00-03:00,2025-11-06
2025-11-06 16:00:00+00:00,0.0,0.0,0.166,0.195,0.31,0.18857141,2025-11-06 13:00:00-03:00,2025-11-06
2025-11-06 17:00:00+00:00,0.0,0.0,0.156,0.191,0.35000002,0.16000001,2025-11-06 14:00:00-03:00,2025-11-06
2025-11-06 18:00:00+00:00,0.0,0.0,0.149,0.187,0.36,0.14000002,2025-11-06 15:00:00-03:00,2025-11-06
2025-11-06 19:00:00+00:00,0.0,3.0,0.147,0.184,0.33,0.13428572,2025-11-06 16:00:00-03:00,2025-11-06
2025-11-06 20:00:00+00:00,0.0,5.0,0.148,0.181,0.28000003,0.13714287,2025-11-06 17:00:00-03:00,2025-11-06
2025-11-06 21:00:00+00:00,0.0,6.0,0.15,0.179,0.23,0.14285716,2025-11-06 18:00:00-03:00,2025-11-06
2025-11-06 22:00:00+00:00,0.0,8.0,0.154,0.178,0.19,0.15428571,2025-11-06 19:00:00-03:00,2025-11-06
2025-11-06 23:00:00+00:00,0.0,10.0,0.158,0.178,0.15,0.16571431,2025-11-06 20:00:00-03:00,2025-11-06
2025-11-07 00:00:00+00:00,0.0,13.0,0.163,0.179,0.12,0.18,2025-11-06 21:00:00-03:00,2025-11-06
2025-11-07 01:00:00+00:00,0.0,16.0,0.167,0.18,0.11,0.19142856,2025-11-06 22:00:00-03:00,2025-11-06
2025-11-07 02:00:00+00:00,0.0,21.0,0.17,0.181,0.10000001,0.2,2025-11-06 23:00:00-03:00,2025-11-06
2025-11-07 03:00:00+00:00,0.0,26.0,0.173,0.183,0.10000001,0.2085714,2025-11-07 00:00:00-03:00,2025-11-07
2025-11-07 04:00:00+00:00,0.0,31.0,0.176,0.185,0.10000001,0.21714285,2025-11-07 01:00:00-03:00,2025-11-07
2025-11-07 05:00:00+00:00,0.0,37.0,0.178,0.187,0.09,0.22285715,2025-11-07 02:00:00-03:00,2025-11-07
2025-11-07 06:00:00+00:00,0.0,43.0,0.18,0.188,0.09,0.22857144,2025-11-07 03:00:00-03:00,2025-11-07
2025-11-07 07:00:00+00:00,0.2,48.0,0.215,0.216,0.09,0.32857144,2025-11-07 04:00:00-03:00,2025-11-07
2025-11-07 08:00:00+00:00,0.2,54.0,0.215,0.212,0.09,0.32857144,2025-11-07 05:00:00-03:00,2025-11-07
2025-11-07 09:00:00+00:00,0.2,60.0,0.232,0.227,0.09,0.37714288,2025-11-07 06:00:00-03:00,2025-11-07
2025-11-07 10:00:00+00:00,5.7,65.0,0.286,0.28,0.10000001,0.53142864,2025-11-07 07:00:00-03:00,2025-11-07
2025-11-07 11:00:00+00:00,5.7,69.0,0.357,0.353,0.10000001,0.7342857,2025-11-07 08:00:00-03:00,2025-11-07
2025-11-07 12:00:00+00:00,5.7,73.0,0.406,0.403,0.11,0.8742857,2025-11-07 09:00:00-03:00,2025-11-07
2025-11-07 13:00:00+00:00,11.6,76.0,0.414,0.41,0.11,0.8971429,2025-11-07 10:00:00-03:00,2025-11-07
2025-11-07 14:00:00+00:00,11.6,79.0,0.4,0.396,0.11,0.8571429,2025-11-07 11:00:00-03:00,2025-11-07
2025-11-07 15:00:00+00:00,11.6,82.0,0.385,0.381,0.11,0.8142857,2025-11-07 12:00:00-03:00,2025-11-07
2025-11-07 16:00:00+00:00,7.3,85.0,0.375,0.372,0.11,0.7857143,2025-11-07 13:00:00-03:00,2025-11-07
2025-11-07 17:00:00+00:00,7.3,87.0,0.364,0.364,0.11,0.75428575,2025-11-07 14:00:00-03:00,2025-11-07
2025-11-07 18:00:00+00:00,7.3,89.0,0.355,0.356,0.10000001,0.7285714,2025-11-07 15:00:00-03:00,2025-11-07
2025-11-07 19:00:00+00:00,7.2,91.0,0.348,0.351,0.09,0.70857143,2025-11-07 16:00:00-03:00,2025-11-07
2025-11-07 20:00:00+00:00,7.2,92.0,0.342,0.347,0.07000001,0.6914286,2025-11-07 17:00:00-03:00,2025-11-07
2025-11-07 21:00:00+00:00,7.2,93.0,0.338,0.343,0.050000004,0.68,2025-11-07 18:00:00-03:00,2025-11-07
2025-11-07 22:00:00+00:00,0.2,93.0,0.338,0.34,0.03,0.68,2025-11-07 19:00:00-03:00,2025-11-07
2025-11-07 23:00:00+00:00,0.2,93.0,0.34,0.337,0.02,0.6857143,2025-11-07 20:00:00-03:00,2025-11-07
2025-11-08 00:00:00+00:00,0.2,93.0,0.339,0.334,0.01,0.68285716,2025-11-07 21:00:00-03:00,2025-11-07
2025-11-08 01:00:00+00:00,0.2,92.0,0.333,0.33,0.02,0.6657143,2025-11-07 22:00:00-03:00,2025-11-07
2025-11-08 02:00:00+00:00,0.2,90.0,0.323,0.325,0.050000004,0.6371429,2025-11-07 23:00:00-03:00,2025-11-07
2025-11-08 03:00:00+00:00,0.2,87.0,0.316,0.321,0.07000001,0.6171429,2025-11-08 00:00:00-03:00,2025-11-08
2025-11-08 04:00:00+00:00,0.0,84.0,0.312,0.318,0.09,0.6057143,2025-11-08 01:00:00-03:00,2025-11-08
2025-11-08 05:00:00+00:00,0.0,81.0,0.31,0.315,0.12,0.6,2025-11-08 02:00:00-03:00,2025-11-08
2025-11-08 06:00:00+00:00,0.0,77.0,0.308,0.312,0.14000002,0.5942857,2025-11-08 03:00:00-03:00,2025-11-08
2025-11-08 07:00:00+00:00,0.0,73.0,0.306,0.31,0.15,0.5885714,2025-11-08 04:00:00-03:00,2025-11-08
2025-11-08 08:00:00+00:00,0.0,69.0,0.305,0.309,0.15,0.58571434,2025-11-08 05:00:00-03:00,2025-11-08
2025-11-08 09:00:00+00:00,0.0,65.0,0.304,0.307,0.16,0.58285713,2025-11-08 06:00:00-03:00,2025-11-08
2025-11-08 10:00:00+00:00,0.0,62.0,0.302,0.305,0.17,0.57714283,2025-11-08 07:00:00-03:00,2025-11-08
2025-11-08 11:00:00+00:00,0.0,58.0,0.3,0.304,0.18,0.57142866,2025-11-08 08:00:00-03:00,2025-11-08
2025-11-08 12:00:00+00:00,0.0,55.0,0.298,0.302,0.19,0.56571436,2025-11-08 09:00:00-03:00,2025-11-08
2025-11-08 13:00:00+00:00,0.0,52.0,0.295,0.3,0.20000002,0.55714285,2025-11-08 10:00:00-03:00,2025-11-08
2025-11-08 14:00:00+00:00,0.0,49.0,0.291,0.298,0.22,0.5457143,2025-11-08 11:00:00-03:00,2025-11-08
2025-11-08 15:00:00+00:00,0.0,46.0,0.288,0.295,0.24,0.5371429,2025-11-08 12:00:00-03:00,2025-11-08
2025-11-08 16:00:00+00:00,0.0,43.0,0.284,0.292,0.27,0.52571434,2025-11-08 13:00:00-03:00,2025-11-08
2025-11-08 17:00:00+00:00,0.0,41.0,0.281,0.288,0.29000002,0.51714283,2025-11-08 14:00:00-03:00,2025-11-08
2025-11-08 18:00:00+00:00,0.0,38.0,0.278,0.285,0.3,0.50857145,2025-11-08 15:00:00-03:00,2025-11-08
2025-11-08 19:00:00+00:00,0.0,35.0,0.277,0.283,0.28000003,0.50571436,2025-11-08 16:00:00-03:00,2025-11-08
2025-11-08 20:00:00+00:00,0.0,32.0,0.277,0.282,0.24,0.50571436,2025-11-08 17:00:00-03:00,2025-11-08
2025-11-08 21:00:00+00:00,0.0,30.0,0.278,0.282,0.20000002,0.50857145,2025-11-08 18:00:00-03:00,2025-11-08
2025-11-08 22:00:00+00:00,0.1,27.0,0.281,0.284,0.16,0.51714283,2025-11-08 19:00:00-03:00,2025-11-08
2025-11-08 23:00:00+00:00,0.1,25.0,0.284,0.286,0.11,0.52571434,2025-11-08 20:00:00-03:00,2025-11-08
2025-11-09 00:00:00+00:00,0.1,23.0,0.287,0.288,0.08,0.5342857,2025-11-08 21:00:00-03:00,2025-11-08
2025-11-09 01:00:00+00:00,0.0,21.0,0.287,0.288,0.06,0.5342857,2025-11-08 22:00:00-03:00,2025-11-08
2025-11-09 02:00:00+00:00,0.0,19.0,0.286,0.288,0.06,0.53142864,2025-11-08 23:00:00-03:00,2025-11-08
2025-11-09 03:00:00+00:00,0.0,17.0,0.285,0.288,0.06,0.5285714,2025-11-09 00:00:00-03:00,2025-11-09
2025-11-09 04:00:00+00:00,0.0,15.0,0.285,0.288,0.06,0.5285714,2025-11-09 01:00:00-03:00,2025-11-09
2025-11-09 05:00:00+00:00,0.0,14.0,0.286,0.288,0.07000001,0.53142864,2025-11-09 02:00:00-03:00,2025-11-09
2025-11-09 06:00:00+00:00,0.0,12.0,0.286,0.288,0.07000001,0.53142864,2025-11-09 03:00:00-03:00,2025-11-09
2025-11-09 07:00:00+00:00,0.0,11.0,0.286,0.288,0.06,0.53142864,2025-11-09 04:00:00-03:00,2025-11-09
2025-11-09 08:00:00+00:00,0.0,9.0,0.287,0.288,0.06,0.5342857,2025-11-09 05:00:00-03:00,2025-11-09
2025-11-09 09:00:00+00:00,0.0,8.0,0.286,0.288,0.06,0.53142864,2025-11-09 06:00:00-03:00,2025-11-09
